nome,nascimento,nacionalidade
Robert Downey Jr.,1965-04-04,EUA
Wagner Moura,1976-06-27,BRASIL
Penélope Cruz,1974-04-28,ESPANHA
Tom Hanks,1956-07-09,EUA
Fernanda Montenegro,1929-10-16,BRASIL
Antonio Banderas,1960-08-10,ESPANHA
Morgan Freeman,1937-06-01,EUA
Rodrigo Santoro,1975-08-22,BRASIL
Javier Bardem,1969-03-01,ESPANHA
Scarlett Johansson,1984-11-22,EUA
Sônia Braga,1950-06-08,BRASIL
Charlize Theron,1975-08-07,EUA
Pedro Pascal,1975-04-02,ESPANHA
Yul Brynner,1920-07-11,USS
Aleksei Batalov,1928-11-20,USS
